TransactionID,AccountNumber,HouseholdID,TransactionDate,TransactionType,Ticker,Quantity,Price,Amount,Custodian,RepCode,SettlementDate
TX-968962,AMP-1009,HH002,2024-08-04,INT,BND,222.4265,157.63,35061.09,SCHW,REP004,2024-08-04
TX-745830,AMP-1009,HH002,2024-03-24,TRANSFER_IN,SCHB,265.6559,267.17,70975.29,SCHW,REP004,2024-03-24
TX-971084,AMP-1010,HH003,2024-12-19,BUY,VXUS,141.5138,343.65,48631.22,SCHW,REP005,2024-12-19
TX-497399,AMP-1010,HH003,2024-04-25,DIV,AAPL,237.7071,251.93,59885.55,SCHW,REP005,2024-04-25
TX-370902,AMP-1010,HH003,2024-06-06,DIV,VXUS,248.8995,154.83,38537.11,SCHW,REP005,2024-06-06
TX-353080,AMP-1010,HH003,2024-09-01,INT,SCHB,263.1474,92.6,24367.45,SCHW,REP005,2024-09-01
TX-931450,AMP-1010,HH003,2023-12-16,BUY,MSFT,326.4924,206.51,67423.95,SCHW,REP005,2023-12-16
TX-709805,AMP-1010,HH003,2024-04-13,DIV,SCHB,348.9757,136.36,47586.33,SCHW,REP005,2024-04-13
TX-575786,AMP-1011,HH003,2024-07-24,DIV,VXUS,279.6904,153.69,42985.62,SCHW,REP005,2024-07-24
TX-878967,AMP-1011,HH003,2024-04-04,TRANSFER_IN,BND,363.4293,139.91,50847.39,SCHW,REP005,2024-04-04
TX-897135,AMP-1011,HH003,2023-04-24,TRANSFER_IN,VCSH,247.2573,295.34,73024.97,SCHW,REP005,2023-04-24
TX-288158,AMP-1011,HH003,2024-02-27,DIV,AAPL,105.1176,106.44,11188.72,SCHW,REP005,2024-02-27
TX-831295,AMP-1011,HH003,2023-05-02,SELL,SCHB,487.4045,230.28,112239.51,SCHW,REP005,2023-05-02
TX-457256,AMP-1011,HH003,2023-01-19,SELL,AAPL,149.3263,201.91,30150.47,SCHW,REP005,2023-01-19
TX-177680,AMP-1011,HH003,2024-08-04,TRANSFER_IN,AAPL,412.8367,172.27,71119.38,SCHW,REP005,2024-08-04
TX-685181,AMP-1012,HH003,2023-10-10,INT,VCSH,51.7386,114.31,5914.24,SCHW,REP005,2023-10-10
TX-717113,AMP-1012,HH003,2023-09-13,INT,VXUS,230.7521,188.23,43434.47,SCHW,REP005,2023-09-13
TX-755900,AMP-1012,HH003,2023-10-24,SELL,VXUS,58.6245,309.84,18164.22,SCHW,REP005,2023-10-24
TX-102805,AMP-1012,HH003,2023-03-08,INT,SCHB,95.1686,48.52,4617.58,SCHW,REP005,2023-03-08
TX-837135,AMP-1013,HH003,2024-05-02,INT,MSFT,123.4234,288.64,35624.93,SCHW,REP006,2024-05-02
TX-942956,AMP-1013,HH003,2023-05-26,SELL,GLD,397.7114,244.12,97089.31,SCHW,REP006,2023-05-26
TX-966785,AMP-1013,HH003,2023-09-08,SELL,MSFT,327.341,365.2,119544.93,SCHW,REP006,2023-09-08
TX-696856,AMP-1013,HH003,2023-03-26,DIV,SCHB,160.7298,304.6,48958.3,SCHW,REP006,2023-03-26
TX-385470,AMP-1013,HH003,2023-08-23,TRANSFER_IN,SCHF,159.0047,172.95,27499.86,SCHW,REP006,2023-08-23
TX-870214,AMP-1013,HH003,2024-08-03,DIV,VCSH,303.038,357.98,108481.54,SCHW,REP006,2024-08-03
TX-703139,AMP-1013,HH003,2024-01-03,TRANSFER_IN,AAPL,122.173,276.23,33747.85,SCHW,REP006,2024-01-03
TX-644173,AMP-1013,HH003,2024-10-02,INT,VXUS,383.9234,86.57,33236.25,SCHW,REP006,2024-10-02
TX-464863,AMP-1014,HH003,2024-11-27,INT,AGG,250.9456,54.67,13719.2,SCHW,REP006,2024-11-27
TX-827369,AMP-1014,HH003,2024-11-04,INT,VXUS,430.2892,145.33,62533.93,SCHW,REP006,2024-11-04
TX-438977,AMP-1014,HH003,2024-09-02,BUY,GLD,232.8647,139.52,32489.28,SCHW,REP006,2024-09-02
TX-296694,AMP-1014,HH003,2023-11-28,TRANSFER_IN,AGG,275.8709,177.03,48837.43,SCHW,REP006,2023-11-28
TX-675898,AMP-1015,HH004,2024-11-15,SELL,VXUS,382.3954,97.35,37226.19,SCHW,REP001,2024-11-15
TX-738448,AMP-1015,HH004,2024-12-16,SELL,BND,69.4988,389.8,27090.63,SCHW,REP001,2024-12-16
TX-982277,AMP-1015,HH004,2024-09-01,BUY,SCHB,280.6032,55.42,15551.03,SCHW,REP001,2024-09-01
TX-406039,AMP-1015,HH004,2023-11-27,TRANSFER_IN,VXUS,85.4459,374.41,31991.8,SCHW,REP001,2023-11-27
TX-502219,AMP-1015,HH004,2024-08-16,SELL,VCSH,129.4281,229.48,29701.16,SCHW,REP001,2024-08-16
TX-456385,AMP-1015,HH004,2023-02-09,TRANSFER_IN,VXUS,388.6108,344.68,133946.37,SCHW,REP001,2023-02-09
TX-791998,AMP-1015,HH004,2023-05-24,INT,BND,156.2924,243.04,37985.3,SCHW,REP001,2023-05-24
TX-577463,AMP-1016,HH004,2024-06-11,DIV,VTI,280.4395,226.5,63519.55,SCHW,REP002,2024-06-11
TX-145767,AMP-1016,HH004,2023-10-13,DIV,SCHB,124.4456,314.71,39164.27,SCHW,REP002,2023-10-13
TX-259493,AMP-1016,HH004,2024-07-22,INT,AAPL,398.2729,267.77,106645.53,SCHW,REP002,2024-07-22
TX-986088,AMP-1016,HH004,2023-09-19,INT,MSFT,172.6774,58.14,10039.46,SCHW,REP002,2023-09-19
TX-261859,AMP-1016,HH004,2024-01-24,BUY,SCHB,80.6362,350.95,28299.27,SCHW,REP002,2024-01-24
TX-993140,AMP-1016,HH004,2024-06-20,DIV,SCHF,349.4253,266.94,93275.59,SCHW,REP002,2024-06-20
TX-667296,AMP-1017,HH005,2024-11-23,BUY,VCSH,444.845,205.42,91380.06,SCHW,REP003,2024-11-23
TX-338536,AMP-1017,HH005,2023-04-21,BUY,GLD,345.3558,129.2,44619.97,SCHW,REP003,2023-04-21
TX-827712,AMP-1017,HH005,2023-11-23,DIV,AAPL,437.5638,188.6,82524.53,SCHW,REP003,2023-11-23
TX-551607,AMP-1017,HH005,2023-06-26,SELL,VTI,37.4984,156.22,5858.0,SCHW,REP003,2023-06-26
TX-182804,AMP-1017,HH005,2024-10-22,TRANSFER_IN,GLD,398.3345,84.59,33695.12,SCHW,REP003,2024-10-22
TX-366314,AMP-1017,HH005,2023-08-19,INT,VXUS,80.1277,195.24,15644.13,SCHW,REP003,2023-08-19
TX-563187,AMP-1018,HH005,2023-08-10,DIV,VCSH,342.0293,80.03,27372.6,SCHW,REP003,2023-08-10
TX-416797,AMP-1018,HH005,2024-11-14,SELL,GLD,348.2536,193.6,67421.9,SCHW,REP003,2024-11-14
TX-410244,AMP-1018,HH005,2024-02-08,DIV,AAPL,196.8685,156.4,30790.23,SCHW,REP003,2024-02-08
TX-880841,AMP-1018,HH005,2024-05-01,BUY,VCSH,287.3052,280.6,80617.84,SCHW,REP003,2024-05-01
TX-469435,AMP-1018,HH005,2024-05-25,SELL,VTI,401.4415,250.68,100633.36,SCHW,REP003,2024-05-25
TX-979060,AMP-1018,HH005,2024-11-25,SELL,MSFT,363.2549,270.49,98256.82,SCHW,REP003,2024-11-25
TX-867934,AMP-1018,HH005,2023-05-26,SELL,MSFT,226.0034,240.24,54295.06,SCHW,REP003,2023-05-26
TX-924718,AMP-1018,HH005,2024-06-24,TRANSFER_IN,AGG,213.5965,96.3,20569.34,SCHW,REP003,2024-06-24
TX-945664,AMP-1019,HH005,2024-03-09,DIV,AGG,457.884,378.79,173441.88,SCHW,REP003,2024-03-09
TX-809176,AMP-1019,HH005,2023-08-03,INT,SCHF,78.9709,387.27,30583.06,SCHW,REP003,2023-08-03
TX-229592,AMP-1019,HH005,2024-02-26,INT,AGG,203.3415,120.49,24500.62,SCHW,REP003,2024-02-26
TX-213609,AMP-1019,HH005,2024-10-13,SELL,SCHB,412.9845,377.31,155823.18,SCHW,REP003,2024-10-13
TX-779112,AMP-1019,HH005,2023-10-18,BUY,SCHB,170.7231,251.83,42993.2,SCHW,REP003,2023-10-18
TX-139019,AMP-1019,HH005,2024-11-14,DIV,SCHB,67.1712,37.23,2500.78,SCHW,REP003,2024-11-14
TX-575679,AMP-1019,HH005,2023-02-08,DIV,SCHF,444.7571,71.55,31822.37,SCHW,REP003,2023-02-08
TX-527940,AMP-1020,HH005,2023-07-21,DIV,AAPL,58.5206,205.95,12052.32,SCHW,REP004,2023-07-21
TX-480303,AMP-1020,HH005,2024-04-15,BUY,AGG,227.901,109.72,25005.3,SCHW,REP004,2024-04-15
TX-989227,AMP-1020,HH005,2024-01-13,INT,MSFT,145.1819,387.92,56318.96,SCHW,REP004,2024-01-13
TX-925013,AMP-1020,HH005,2023-11-21,DIV,VTI,302.6015,28.12,8509.15,SCHW,REP004,2023-11-21
TX-317220,AMP-1020,HH005,2023-10-07,TRANSFER_IN,VTI,43.619,310.76,13555.04,SCHW,REP004,2023-10-07
TX-102973,AMP-1020,HH005,2023-06-25,DIV,BND,82.3015,362.2,29809.6,SCHW,REP004,2023-06-25
TX-ORPHAN01,AMP-9999,HH001,2024-01-01,BUY,AAPL,10,200.0,2000.0,SCHW,REP001,2024-01-01
TX-680097,AMP-1002,HH001,2024-02-15,SELL,MSFT,12,300.0,3600.0,SCHW,REP001,2024-02-15
TX-MISSING-ACCT,,HH001,2024-02-02,SELL,MSFT,5,300.0,1500.0,SCHW,REP001,2024-02-02
,AMP-1001,HH001,2024-03-03,BUY,GLD,3,180.0,540.0,SCHW,REP001,2024-03-03
TX-CUST01,AMP-1002,HH001,2024-04-04,DIV,VXUS,20,60.0,1200.0,MERRILL,REP001,2024-04-04
